,apm,epm,gpm,aht,dev,tln,dbc,tbc,label
185,0.0067154721646256205,0.008394340205782025,0.0008394340205782026,0.000769481185530019,0.0476221096377909,0.271091176942883,0.03388639711786037,0.9607166914772977,1
186,0.0033927461676249975,0.0,0.0,0.0013194012874097212,0.013123573965382808,0.10514453893532087,0.01752408982255348,0.9942092598985537,1
187,0.0034576954140493406,0.01481869463164003,0.0009879129754426688,0.00437504317696039,0.06291675285468251,0.5727485768712153,0.08182122526731647,0.8130523787893164,1
188,0.009966708953092705,0.007666699194686696,0.0015333398389373392,0.0004521386704558821,0.06275665385498888,0.42069743343932364,0.03236134103379412,0.9043601861961024,1
189,0.0033627337110176216,0.0,0.0,0.015961776014963645,0.07577882173561935,0.2887480573673301,0.05774961147346602,0.9525130054996914,1
190,0.005273404295015805,0.00405646484231985,0.000405646484231985,0.0041500755694503086,0.04790294831177294,0.5992964896689607,0.046099729974535444,0.7977231277414476,1
191,0.005344517095093494,0.01781505698364498,0.00296917616394083,0.0008577620029162397,0.0352351587757452,0.24688145850332702,0.027431273167036332,0.9678326623981529,1
192,0.0036605296943294573,0.004575662117911821,0.0013726986353735464,0.0005147619882650799,0.04352113166954026,0.39584752309850724,0.049480940387313405,0.9159289277288156,1
193,0.003794978339801407,0.004743722924751759,0.0004743722924751759,0.00027671717061051926,0.0218610531762214,0.1664449656119586,0.020805620701494824,0.985569930321758,1
194,0.003855976021777242,0.01927988010888621,0.0,0.001106807932176801,0.08910565166832383,0.4877589374459196,0.08129315624098661,0.8643812915483984,1
195,0.008996000713921468,0.011994667618561956,0.0,0.0005997333809280977,0.04543456767172725,0.4837998597176042,0.032253323981173615,0.8732742748584904,1
196,0.005422623550821239,0.0,0.0016267870652463717,0.0005964885905903362,0.058554602373574564,0.3815179923625021,0.038151799236250214,0.9216981139064064,1
197,0.00905128543645818,0.02262821359114545,0.0,0.0006495135382643602,0.052197026197078486,0.47387107458031147,0.03948925621502595,0.8778199645084698,1
198,0.006261537266881183,0.012523074533762366,0.0,0.0008766152173633657,0.05059744888769973,0.3270834691355259,0.03270834691355259,0.942968538036952,1
199,0.005977128964829035,0.0,0.0006641254405365595,0.0006641254405365595,0.0314539426237021,0.17596734414286855,0.019551927126985395,0.9836804650080674,1
200,0.0015954030462239427,0.0,0.0,0.0014624527923719475,0.0,0.05241431646510042,0.02620715823255021,0.9982791394233482,1
201,0.00212639353379476,0.00425278706758952,0.000425278706758952,0.01650081382224734,0.05663757001773396,0.3946971995484133,0.07893943990968266,0.9134986621182288,1
202,0.0032111641220128103,0.0,0.0,0.0009419414757904244,0.06139665756838073,0.25121289493345805,0.05024257898669161,0.964669381854004,1
203,0.0007094004435094649,0.0,0.0,0.001182334072515775,0.0,0.2638436304619423,0.2638436304619423,0.9277775467031286,1
204,0.001201290141479745,0.006006450707398725,0.0,0.02222386761737528,0.07772797509044238,0.27021291180685125,0.13510645590342563,0.9498200718633184,1
205,0.002952513637450528,0.009841712124835094,0.001476256818725264,0.046146694629782326,0.05529891271836082,0.49611233160394663,0.08268538860065777,0.8612435415147358,1
206,0.002596232747445771,0.025962327474457713,0.0010384930989783085,0.02655080689721209,0.06328890263785049,0.5873109352180134,0.11746218704360267,0.7974184648627051,1
207,0.0022572511586671246,0.005643127896667812,0.0011286255793335623,0.03390579344581243,0.09242762831700373,0.5535120397774101,0.13837800994435254,0.8153191185105654,1
208,0.002805829292006223,0.01683497575203734,0.001683497575203734,0.027609360233341235,0.07318056103382377,0.6026321674252256,0.12052643348504513,0.7847904529741406,1
209,0.0022488685476707107,0.01686651410753033,0.0005622171369176777,0.025768285442060227,0.0839799070694539,0.4213108191539126,0.10532770478847815,0.896324040816623,1
210,0.0008806977913560657,0.004403488956780328,0.00044034889567803285,0.04183314508941312,0.06472598229044105,0.17827385694917408,0.08913692847458704,0.9768895612341781,1
211,0.001820599288621943,0.013654494664664573,0.0009102996443109715,0.028826155403180766,0.07147624446726018,0.4717278191892387,0.11793195479730967,0.8703071466042428,1
212,0.002247277434270363,0.03595643894832581,0.0017978219474162904,0.022083246254096765,0.05418811055387305,0.44359394701721094,0.08871878940344219,0.8891727714929736,1
213,0.0034059989017910823,0.017029994508955412,0.0028383324181592354,0.025788277399275337,0.05818946233454842,0.5157556704862497,0.08595927841437495,0.8498507894715067,1
214,0.0020972065909874963,0.015729049432406224,0.0020972065909874963,0.030234728353403073,0.07880128130910014,0.43860761832216494,0.10965190458054123,0.8878174568513735,1
215,0.002470831767902677,0.004941663535805354,0.0029649981214832123,0.03037475853341691,0.06969708911145171,0.5545829902258491,0.11091659804516983,0.8211672112192997,1
216,0.0015877793933041535,0.0,0.002646298988840256,0.02740389619554576,0.07453650085326456,0.40286627495787436,0.13428875831929146,0.9018586953967591,1
217,0.00282040296613453,0.021153022246008978,0.00282040296613453,0.03502000349617042,0.06486377348978198,0.346751715296801,0.08668792882420025,0.9307799855404971,1
218,0.002910652717274498,0.012474225931176421,0.000831615062078428,0.02247340703473847,0.07342770157202876,0.6138968559169791,0.08769955084528272,0.7806266635847444,1
219,0.004987087159441455,0.031736009196445626,0.0022668577997461163,0.03400286699619174,0.05309174691554925,0.5807453087720379,0.05279502807018526,0.8092808281638064,1
220,0.004512714702107933,0.027076288212647594,0.001805085880843173,0.030753315006957764,0.06865718624809858,0.6901423380583461,0.06901423380583462,0.7159080002568318,1
221,0.004987856218139238,0.02771031232299577,0.0022168249858396613,0.04478807517687168,0.064459965349649,0.47275158310554183,0.05252795367839353,0.875664342948215,1
222,0.002626490080480949,0.017509933869872995,0.0013132450402404746,0.023760007487313776,0.07036850952018193,0.6229351379221082,0.10382252298701804,0.7715835740397011,1
223,0.004883710627836372,0.039069685022690974,0.0009767421255672743,0.03185807232891926,0.03978041478795749,0.5631071439346677,0.056310714393466764,0.821943297787976,1
224,0.003592834404325311,0.02053048231043035,0.002053048231043035,0.02945146569531973,0.05342695899903663,0.5326694632959628,0.07609563761370898,0.8404238477450957,1
225,0.0034576570812144174,0.02469755058010298,0.0,0.04080976214902731,0.0472652614576918,0.5629226544456513,0.08041752206366447,0.8198351915065185,1
226,0.00286025927009914,0.0286025927009914,0.0009534197566997134,0.027944279059460647,0.0659738306927336,0.6549662051394077,0.10916103418990128,0.7437355116369693,1
227,0.004021083466668788,0.030158126000015908,0.002513177166667992,0.024126500800012725,0.055644309217555726,0.44990228039284463,0.056237785049105565,0.8887152945152835,1
228,0.003422975623545342,0.04563967498060456,0.001711487811772671,0.019804358964798048,0.06954965414236186,0.4777445246445293,0.07962408744075489,0.8706854661478429,1
229,0.004071229786891493,0.029080212763510662,0.0017448127658106398,0.031115827656956408,0.04722145476970112,0.4620388450931882,0.06600554929902688,0.8820997871598234,1
230,0.0031312711034798663,0.040259199901883994,0.00044732444335426663,0.030609772623813387,0.05384267985750577,0.5469087758390876,0.07812982511986967,0.8302528053839919,1
231,0.0009907065152556978,0.009907065152556977,0.0009907065152556978,0.05316791631872244,0.00015905700577666725,0.4152528915948854,0.4152528915948854,0.8075909276859362,1
