,apm,epm,gpm,aht,dev,tln,dbc,tbc,label
184,0.007529045336760416,0.015058090673520833,0.006023236269408334,0.120548381447464,0.05130316569837617,0.7597913664617928,0.15195827329235853,0.6181764501776789,0
185,0.009754453424579876,0.09754453424579876,0.002438613356144969,0.002845048915502464,0.12749279901515562,0.686360772299961,0.17159019307499024,0.6881766891041103,0
186,0.016033615135669248,0.04008403783917312,0.004008403783917312,0.0017072830931499662,0.10170713587917032,0.7317592674020106,0.06097993895016754,0.6697631604589017,0
187,0.009547105470464997,0.06364736980309997,0.005303947483591665,0.001060789496718333,0.07993798005497407,0.893571563353715,0.0992857292615239,0.42557106625844987,0
188,0.01075085234240242,0.0537542617120121,0.008063139256801815,0.003459186286097075,0.09264804005823545,0.757910937795938,0.09473886722449225,0.6363409592482173,0
189,0.0,0.7775245025105931,0.022214985786016946,0.0,0.6284601358894466,0.0,0.0,0.0,0
190,0.0,0.9112306902239363,0.018224613804478727,0.0,0.4114930043702883,0.0,0.0,0.0,0
191,0.0,0.9059449666465675,0.04529724833232837,0.0,0.42096541033827134,0.0,0.0,0.0,0
192,0.0,0.9118596744209506,0.06079064496139671,0.0,0.40597590033165204,0.0,0.0,0.0,0
193,0.016229832355544302,0.04993794570936708,0.003745345928202531,0.001231109078251758,0.05034640715529128,0.8613199095527895,0.06625537765790689,0.49842825812777813,0
194,0.015197460321161467,0.0911847619269688,0.003039492064232293,0.0017983661380041067,0.11044008908199565,0.7732990048774999,0.07732990048775,0.6125958096729994,0
195,0.009107510571555368,0.03035836857185123,0.003035836857185123,0.0010494250864343635,0.10608453612675167,0.9008763221903283,0.10009736913225868,0.40759482959773813,0
196,0.006888650767014267,0.09644111073819973,0.004133190460208561,0.0012399571380625682,0.1750948559217986,0.7382544195789272,0.14765088391578546,0.6270203009264541,0
197,0.01083285145354787,0.07221900969031914,0.0018054752422579784,0.11602327806795913,0.13345242661213014,0.8219692167790528,0.13699486946317546,0.5186442570914883,0
198,0.0,0.6197621522930598,0.05164684602442164,0.0,0.783088422772808,0.0,0.0,0.0,0
199,0.0,0.566068568327812,0.07924959956589368,0.0,0.8205399910546388,0.0,0.0,0.0,0
200,0.0,0.5737104392157509,0.07171380490196887,0.0,0.8159126559389506,0.0,0.0,0.0,0
201,0.0,0.6819365583461321,0.12274858050230378,0.0,0.7210376664056474,0.0,0.0,0.0,0
202,0.003568483099467969,0.10705449298403907,0.014273932397871876,0.0014868679581116538,0.10697870555952128,0.12673600791617018,0.06336800395808509,0.9781608673763866,0
203,0.016199883290740288,0.029454333255891432,0.004418149988383715,0.0019189944393989873,0.13220032958333183,0.8172270683381042,0.07429336984891856,0.554968729096421,0
204,0.011762051139751635,0.09409640911801308,0.0035286153419254907,0.0012938256253726798,0.07863565727330735,0.8717396103367869,0.08717396103367869,0.46613365092627845,0
205,0.004456091318225761,0.06684136977338642,0.015596319613790164,0.9123846974067247,0.11918307886369496,0.30064792636483945,0.15032396318241972,0.18876497945261905,0
206,0.010267761348934503,0.08800938299086716,0.00733411524923893,0.001344587795693804,0.05480411300554057,0.2652929719352823,0.03789899599075461,0.9577437751099888,0
207,0.013638192601453618,0.05455277040581447,0.005455277040581448,0.03777779350602652,0.0738617515077277,0.7525187629991366,0.07525187629991366,0.6465123210934536,0
208,0.011936711576295864,0.04476266841110949,0.005968355788147932,0.0017407704382098137,0.1437163395016191,0.7387905837826538,0.09234882297283174,0.6502468368633578,0
209,0.010888822155142934,0.10888822155142934,0.0,0.0841291140319972,0.10987678482751757,0.7461802471574798,0.12436337452624663,0.6297800909174932,0
210,0.0,0.3944033392285192,0.06902058436499087,0.0,0.9163417293451765,0.0,0.0,0.0,0
211,0.0,0.7189305657452499,0.0,0.0,0.6950818956333237,0.0,0.0,0.0,0
212,0.0,0.5088807464239992,0.10177614928479983,0.0,0.8547993924633497,0.0,0.0,0.0,0
213,0.0,0.8668935922215042,0.04334467961107521,0.0,0.49660521394233215,0.0,0.0,0.0,0
214,0.0,0.5164239458656164,0.10328478917312327,0.0,0.850081502246726,0.0,0.0,0.0,0
215,0.0063952140509579624,0.0,0.002558085620383185,0.0012790428101915924,0.07111162655496714,0.5030024943065867,0.10060049886131735,0.855430937249527,0
216,0.03360229365080473,0.050403440476207095,0.006720458730160946,0.0018201242394185896,0.1369843841483807,0.8296064541272976,0.041480322706364876,0.5362366028440921,0
217,0.01890163557859797,0.10080872308585585,0.0037803271157195945,0.001470127211668731,0.08742198924194473,0.8948338047993489,0.05965558698662326,0.42134895977291315,0
218,0.01704875033487711,0.02841458389146185,0.007103645972865462,0.0013615321447992136,0.10623325987767991,0.788955359501818,0.06574627995848484,0.6006588031979085,0
219,0.009101526154830846,0.1365228923224627,0.013652289232246269,0.3226491021887535,0.07670858142793438,0.6680180752001751,0.16700451880004377,0.6300531480681654,0
220,0.0,0.7859261084343758,0.0336825475043304,0.0,0.6174023307980108,0.0,0.0,0.0,0
221,0.023804423126950316,0.10820192330431962,0.008656153864345569,0.0019837019272458596,0.10746515390065299,0.5313843441896045,0.04830766765360041,0.8315017245038895,0
222,0.015513398568241259,0.017237109520268065,0.003447421904053613,0.0016279492324697618,0.10725510313227006,0.6382704027172769,0.07091893363525299,0.7586339185028647,0
223,0.013386415471039989,0.06693207735519995,0.004015924641311996,0.0012717094697487989,0.10640463857173185,0.8392478803845004,0.08392478803845003,0.5221310507136098,0
224,0.007815579804147314,0.07815579804147314,0.0,0.0033288580647294116,0.26715199012284907,0.7646228123750409,0.2548742707916803,0.5223412502438455,0
225,0.0021539148439538433,0.02153914843953843,0.0021539148439538433,0.0017949290366282027,0.0,0.040000653839683105,0.040000653839683105,0.9981600372689434,1
226,0.007400809144122781,0.0246693638137426,0.0,0.003974508614436308,0.059391448400370465,0.3002418562408288,0.10008061874694292,0.9463784693047006,1
227,0.0018892288701027628,0.0,0.0,0.002833843305154144,0.0,0.10888663450505104,0.10888663450505104,0.9880666990637449,1
228,0.01712029596393816,0.042800739909845405,0.00214003699549227,0.0038342329502569837,0.06268011083068925,0.4521563794291318,0.05651954742864146,0.8867282921136953,1
229,0.007148610136433967,0.09531480181911955,0.0,0.003706686737410205,0.047079566350635406,0.3653066422637153,0.12176888075457176,0.9167099637457613,1
230,0.013713109408459647,0.01714138676057456,0.001714138676057456,0.004178213022890048,0.07494600869632576,0.5913071940337936,0.0739133992542242,0.7992330293661968,1
231,0.0067600214213714635,0.03380010710685732,0.0033800107106857318,0.002535008033014299,0.09117132564777672,0.5598922568417001,0.13997306421042502,0.8108082359816622,1
232,0.008205117740371134,0.0615383830527835,0.0,0.00487178865834536,0.08811788472776536,0.45238729536284433,0.11309682384071108,0.878015974200881,1
233,0.008249535173141991,0.0,0.0041247675865709954,0.012030572127498735,0.032597981990358994,0.35752960930339395,0.17876480465169697,0.9159275579735704,1
234,0.01849415914249456,0.0,0.00462353978562364,0.008861784589111977,0.019844911017879753,0.17608798367975387,0.04402199591993847,0.9829645584235859,1
235,0.012945226057737366,0.025890452115474732,0.0025890452115474734,0.005695899465404441,0.1390468554455064,0.5298358753107755,0.10596717506215508,0.8293574827657073,1
236,0.008097424217356616,0.016194848434713232,0.003238969686942646,0.0034549009994054893,0.018717090805688355,0.12190262294371494,0.02438052458874299,0.991889480936089,1
237,0.00593599618563887,0.059359961856388706,0.0,0.004699330313630772,0.02424996599744977,0.39563825560213467,0.19781912780106733,0.8945216474191908,1
238,0.025904816933850702,0.19428612700388026,0.006476204233462676,0.013761933996108186,0.05878145662613151,0.5339426105305621,0.13348565263264053,0.8093096557083856,1
239,0.005613556562419126,0.0,0.0,0.006549149322822313,0.16654538185538964,0.5013656818001587,0.25068284090007936,0.8111589232695636,1
240,0.00754853730098202,0.0,0.0,0.00754853730098202,0.04466279234946602,0.1866438204738025,0.09332191023690126,0.9769065357020897,1
241,0.0050993267762024395,0.0,0.0,0.0014873036430590447,0.1446818090546453,0.5114106726804333,0.25570533634021664,0.8075350541980585,1
242,0.008168220451289102,0.0,0.0,0.008658313678366449,0.1065720011068799,0.5145868852801374,0.10291737705602748,0.8444578576557716,1
243,0.008571082404349584,0.021427706010873963,0.0,0.004821233852446641,0.00169784462951176,0.20320387491946387,0.05080096872986597,0.97753194821607,1
244,0.012260623105255615,0.04904249242102246,0.0,0.00425034934315528,0.09978586476878841,0.4838774523099121,0.09677549046198242,0.8625348354547325,1
245,0.014715944345615715,0.042045555273187755,0.0,0.0031534166454890815,0.10798729386540233,0.5216434842416351,0.07452049774880502,0.8418308519853561,1
246,0.007270918314644275,0.03635459157322137,0.0018177295786610688,0.0036354591573221377,0.056405226824412354,0.20466855769992479,0.051167139424981196,0.975151327965708,1
247,0.00919264114304465,0.061284274286964334,0.0,0.003574916000072919,0.130337938705263,0.5575453367724514,0.09292422279540857,0.8121990279757505,1
248,0.006272878963714129,0.0,0.0,0.004704659222785596,0.08522409910462021,0.3044046363684963,0.15220231818424815,0.9364014319722147,1
249,0.005806798586160989,0.029033992930804945,0.0,0.009436047702511607,0.034273606788603195,0.21847012472881522,0.10923506236440761,0.9686062641637984,1
250,0.010007244261314942,0.0,0.0033357480871049807,0.008339370217762453,0.009851824260263204,0.1847623563575506,0.06158745211918354,0.9807099376088644,1
251,0.006048746555301503,0.04032497703534336,0.006048746555301503,0.00504062212941792,0.12178099573810874,0.49684086274127276,0.1656136209137576,0.8421199370880871,1
252,0.01595353286922763,0.07976766434613815,0.003988383217306908,0.006813487996232634,0.11315920736416177,0.4824013588085406,0.12060033970213516,0.8563058767557931,1
253,0.01332043535512491,0.044401451183749704,0.0,0.005858524808966975,0.12087490701157244,0.4586894394561344,0.07644823990935573,0.875765765729006,1
254,0.009881309724478104,0.049406548622390516,0.0,0.012351637155597629,0.025009035636400143,0.2956823437980579,0.14784117189902896,0.9420181937335792,1
255,0.015792099234969794,0.026320165391616326,0.005264033078323265,0.005848925642581406,0.015052765632437052,0.19141322372966033,0.03190220395494339,0.9803634937772517,1
256,0.009450181701987241,0.0,0.0023625454254968103,0.005807924171012992,0.028795226285398403,0.15447483391707123,0.03861870847926781,0.9867564727158343,1
257,0.03224390054977953,0.10747966849926512,0.0,0.018510387352651213,0.05334011058577098,0.46502168979710967,0.15500722993236987,0.8625243397066025,1
258,0.013271765384891976,0.02211960897481996,0.0,0.004239591720173825,0.0467627917243352,0.2607436921111199,0.043457282018519984,0.9629403107038289,1
259,0.007311859670655137,0.018279649176637842,0.0,0.0035797646304249107,0.05542905336215043,0.4990003534476827,0.12475008836192067,0.855548513630573,1
260,0.006161479324921508,0.09242218987382263,0.006161479324921508,0.006674935935331634,0.03763447343226135,0.35628499109808426,0.17814249554904213,0.9117277878849133,1
261,0.010810080717886743,0.04324032287154697,0.002162016143577349,0.004924592327037294,0.024571638104346514,0.15451674050013486,0.030903348100026973,0.9861796414912124,1
262,0.011462045259930212,0.07641363506620141,0.0,0.007641363506620141,0.1089954493516549,0.36742916169143625,0.12247638723047875,0.9121877686027793,1
263,0.009181817118553967,0.045909085592769835,0.0,0.00392140106104909,0.07969257799357476,0.43428158668998285,0.10857039667249571,0.889412018217261,1
264,0.00800220919156419,0.0533480612770946,0.00266740306385473,0.004149293654885136,0.10762990350721728,0.4722172550509134,0.1574057516836378,0.858903786561223,1
265,0.013866179817394558,0.019808828310563655,0.0019808828310563654,0.0033014713850939422,0.051435862626093475,0.2580686580021887,0.03686695114316982,0.9637407657012355,1
266,0.007920162000595473,0.0,0.005940121500446605,0.005280108000396982,0.08975033427704328,0.29209732108048964,0.07302433027012241,0.9492974171213724,1
267,0.006445739770489221,0.06445739770489221,0.0,0.004834304827866916,0.024197318521881298,0.23496449828574897,0.11748224914287449,0.9623847573994323,1
268,0.008657272511141654,0.0649295438335624,0.0,0.0050500756314992975,0.07178157490996741,0.4324981400683825,0.10812453501709562,0.8898233262701764,1
269,0.008105229754849593,0.08105229754849592,0.0,0.0057036801978571205,0.14563357076458255,0.46472048026983026,0.15490682675661008,0.8556646023140521,1
270,0.005567672232117659,0.0,0.0,0.0029578258733125064,0.13848182430533088,0.6787006188984898,0.16967515472462244,0.7009699340236133,1
271,0.005884783767258764,0.0,0.0,0.0027462324247207563,0.11944887042424678,0.7053505640039376,0.14107011280078752,0.6843022724027399,1
272,0.005913055836602258,0.0,0.0,0.0033260939080887704,0.14795777050090697,0.6722925436667403,0.16807313591668507,0.7055753877025646,1
273,0.0051860666872334815,0.0,0.0,0.003837689348552776,0.08833602163347787,0.7935118943194496,0.1587023788638899,0.5807818460069585,1
274,0.0018758428993965051,0.0,0.0,0.015632024161637545,0.0,0.35832571925351253,0.35832571925351253,0.8619498122726942,1
275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
276,0.004415896537945755,0.0,0.0,0.07672620234680749,0.04617652426167032,0.1967592523786083,0.09837962618930415,0.9713745745553454,1
277,0.01068144314434817,0.06408865886608901,0.0,0.0037741099110030194,0.08060898433216343,0.38307100040243014,0.07661420008048603,0.9146875812610149,1
278,0.010506851199588304,0.021013702399176607,0.002101370239917661,0.0039926034558435556,0.04131346179528889,0.27594317237044813,0.05518863447408963,0.9583999435891132,1
279,0.008728391823582092,0.0872839182358209,0.0029094639411940304,0.0050107434542786084,0.06255660650223265,0.4079359513171235,0.13597865043904117,0.8963573492161943,1
280,0.008081207195669583,0.020203017989173958,0.0,0.0036197073897270005,0.07401871596210828,0.4377414531794972,0.1094353632948743,0.8890674783102486,1
281,0.01071979794658072,0.0,0.006431878767948432,0.003501800662549702,0.09436541240724196,0.3927900786184742,0.07855801572369484,0.9113019343254344,1
282,0.011799574993583148,0.05056960711535635,0.005056960711535635,0.0030502302704500657,0.13306396304290408,0.7679826038452447,0.10971180054932068,0.6145963153651747,1
283,0.010592342270643179,0.06355405362385907,0.002118468454128636,0.004095705677982029,0.08004834039631341,0.3566124126738418,0.07132248253476836,0.9258295608001618,1
284,0.008673306775292367,0.02168326693823092,0.002168326693823092,0.003975265605342335,0.13947027436410123,0.48935418211097126,0.12233854552774281,0.8517910028901713,1
285,0.00469439583457163,0.0,0.0015647986115238767,0.002868797454460441,0.017033322840292294,0.14687613075942904,0.048958710253143016,0.9877791235244472,1
286,0.005590104418621571,0.0,0.0018633681395405235,0.0032091340180975684,0.09739577344149897,0.31289490265180836,0.10429830088393612,0.9389822616501288,1
287,0.00909350534660249,0.03637402138640996,0.001818701069320498,0.003334285293754246,0.05355472956609499,0.2988570583519263,0.05977141167038526,0.9501702697716645,1
288,0.01335573333877226,0.05342293335508904,0.002671146667754452,0.00462998755744105,0.10714315656857942,0.4139529138182604,0.08279058276365209,0.8984698611066294,1
289,0.010167482543142526,0.05083741271571263,0.0,0.0031067307770713272,0.08239404898568471,0.5940116878145226,0.0990019479690871,0.7923777367649844,1
290,0.011963976476718109,0.07975984317812072,0.0,0.006425098478237502,0.1586999433652676,0.5845673735709075,0.19485579119030247,0.7671899915695487,1
291,0.012956691144590948,0.0,0.006478345572295474,0.0038390195983973177,0.09323015998652837,0.4416191516544777,0.07360319194241294,0.8891786375180788,1
292,0.00664572568857879,0.049842942664340924,0.003322862844289395,0.0030459576072652786,0.08239044970091114,0.48598873817219973,0.12149718454304993,0.860067666196905,1
293,0.006261102297262578,0.06261102297262579,0.002087034099087526,0.003710282842822268,0.044946307325004396,0.29452812689716645,0.0981760422990555,0.9474265212316082,1
294,0.006622150999161185,0.03311075499580592,0.0016555377497902962,0.003380056239155188,0.09945414691721748,0.4319027488824674,0.10797568722061684,0.8892445100040278,1
295,0.010575895015119643,0.06345537009071786,0.0,0.003736816238675607,0.08446014595155361,0.48190455110436153,0.0963809102208723,0.8644031525691122,1
296,0.00958439815386041,0.023960995384651025,0.0023960995384651024,0.004592524115391446,0.11245141165398315,0.4700092314469849,0.11750230786174623,0.8671484229705205,1
297,0.013507392189734563,0.04502464063244854,0.004502464063244854,0.004127258724641116,0.058474684935935044,0.47359944898066236,0.07893324149677707,0.8739604351334208,1
298,0.013400798094874643,0.044669326982915473,0.002233466349145774,0.0038465253790843884,0.05507671320642182,0.28645170661765523,0.04774195110294254,0.9541687310172052,1
299,0.00921464355432228,0.023036608885805703,0.0,0.004223378295731045,0.06023249517405459,0.2418244715030361,0.060456117875759025,0.9662321653669772,1
300,0.01652133326056835,0.0,0.00991279995634101,0.005617253308593239,0.15645838344134613,0.5059699155865449,0.101193983117309,0.8419454999955193,1
301,0.011632860151196283,0.029082150377990706,0.0058164300755981415,0.004968200689573412,0.14056131721979614,0.5748982352301917,0.14372455880754792,0.7924885978002467,1
302,0.012935330456109595,0.03695808701745598,0.0036958087017455983,0.003123838307427827,0.1046179236741291,0.6187157940107649,0.08838797057296643,0.7725780106940695,1
303,0.004824833790971904,0.02412416895485952,0.004824833790971904,0.00402069482580992,0.06562237497440081,0.4047432181002008,0.2023716090501004,0.8889756259865733,1
304,0.011489206593918206,0.019148677656530343,0.003829735531306069,0.0033510185898928103,0.09047972680482314,0.5151056369865618,0.08585093949776029,0.847693723018735,1
305,0.012138312178945027,0.06936178387968586,0.0,0.0030552214327956868,0.043486740124036326,0.34481716256711503,0.049259594652445005,0.933710763622063,1
306,0.005186720804880643,0.07780081207320964,0.005186720804880643,0.004970607438010617,0.05967853498837097,0.2228956688722978,0.1114478344361489,0.9634333895065794,1
307,0.005748393293180454,0.057483932931804545,0.0,0.003193551829544697,0.11702434535332973,0.705274401406942,0.23509146713564733,0.6559555457884807,1
308,0.014049130572107606,0.0,0.004683043524035868,0.004097663083531385,0.15212715894548012,0.5211650313132564,0.0868608385522094,0.8351427617863966,1
309,0.018187441460398104,0.0519641184582803,0.002598205922914015,0.004639653433775026,0.10336123753886271,0.5046804357400408,0.07209720510572011,0.8522656720058576,1
310,0.009309604088171991,0.046548020440859955,0.002327401022042998,0.003975976745990121,0.1172174271351512,0.7143931245352936,0.1785982811338234,0.6646281518614121,1
311,0.010579856261284987,0.0,0.0035266187537616625,0.006073621187033975,0.01831691494140858,0.2308969012457955,0.0769656337485985,0.9696732148363838,1
312,0.005097397761222679,0.0,0.005097397761222679,0.004460223041069844,0.07720251207334376,0.24416799149476956,0.12208399574738478,0.9588771566388884,1
313,0.005282490926531981,0.0,0.0017608303088439937,0.003130364993500433,0.05448711391685684,0.2709001807167873,0.0903000602389291,0.956791169068105,1
314,0.0034413312086156653,0.0,0.0017206656043078326,0.002580998406461749,0.0519617997687653,0.369506878885966,0.184753439442983,0.9091805868095443,1
315,0.006784990756993035,0.01696247689248259,0.0033924953784965177,0.0045233271713286905,0.10961188967330615,0.649944692760715,0.16248617319017875,0.7340229167273632,1
316,0.007416581829961368,0.04944387886640912,0.002472193943320456,0.004395011454791922,0.17525352992780932,0.5577387196251286,0.18591290654170953,0.788114827514367,1
317,0.013109361473912362,0.05243744589564945,0.007865616884347417,0.0048067658737678655,0.08592415580157596,0.5542609787122041,0.11085219574244083,0.8186067942598607,1
318,0.00466818369343507,0.0,0.002334091846717535,0.0036956454239694307,0.029765312972505793,0.17562922315832805,0.08781461157916402,0.9800592320828406,1
319,0.003963721363075203,0.0,0.0019818606815376013,0.002972791022306402,0.02170887876016862,0.08702624371644752,0.04351312185822376,0.9950041655030726,1
320,0.008864625680099708,0.0,0.0,0.00470933239255297,0.043762643192381434,0.4038936324259333,0.10097340810648332,0.9081070290455476,1
321,0.01041972544233719,0.0,0.0,0.028171850270022773,0.027202071529667377,0.5150858345162466,0.1716952781720822,0.8387878981081438,1
322,0.004508569139896858,0.015028563799656192,0.0,0.00392412499213245,0.0495096269398823,0.3884139150910898,0.12947130503036328,0.910856204290829,1
323,0.008022234005844908,0.0,0.002005558501461227,0.004679636503409529,0.04825401886518973,0.3055646256154166,0.07639115640385415,0.9478269477905757,1
324,0.010011860428449001,0.020023720856898002,0.0020023720856898,0.00313704960091402,0.05955571134444767,0.2755778318592415,0.05511556637184829,0.9575788285343222,1
325,0.0019419507832644793,0.0,0.0,0.002912926174896719,0.0,0.22230128016768536,0.22230128016768536,0.949290274552453,1
326,0.007809383343825896,0.0,0.0015618766687651793,0.003800566560661936,0.07565944498972936,0.2996893097125409,0.05993786194250818,0.9491003890529739,1
327,0.0023221472152022233,0.02322147215202223,0.0,0.0034832208228033346,0.0,0.06087697846673003,0.06087697846673003,0.9960076430538202,1
328,0.007566031076319665,0.0,0.0037830155381598325,0.0029948873010432007,0.010267292550311275,0.1092452880886704,0.0273113220221676,0.9935459808387107,1
329,0.007936472193274258,0.03174588877309703,0.0,0.003756596838149815,0.16710910852875827,0.6722574808151658,0.13445149616303315,0.7078010451035092,1
330,0.0056461772792561525,0.09410295465426921,0.0,0.0037641181861707684,0.06314725200616803,0.20137835025714093,0.06712611675238031,0.9705935581299083,1
331,0.003798337684043792,0.01899168842021896,0.001899168842021896,0.006963619087413619,0.016065225536399726,0.11636574268227305,0.058182871341136526,0.9911551167752051,1
332,0.005179224795789969,0.025896123978949845,0.0,0.003884418596842477,0.02252496778849141,0.24706216334830403,0.12353108167415201,0.9604584649081621,1
333,0.002818379491172554,0.05636758982345108,0.0,0.009394598303908513,0.0,0.15356515399477216,0.15356515399477216,0.9744547090729105,1
334,0.007021323444480328,0.0,0.0,0.008191544018560383,0.04124609754887246,0.5312632604713845,0.26563163023569225,0.8033564241059575,1
335,0.012006316335817958,0.0,0.004002105445272653,0.006447836550717051,0.05188720391145002,0.5710186483547347,0.19033954945157824,0.796752492396364,1
336,0.0058686578059391455,0.0,0.001956219268646382,0.006629409743746072,0.13309559884684877,0.5006167759360474,0.1668722586453491,0.8388920297045235,1
337,0.00953065991413319,0.03176886638044396,0.0031768866380443963,0.006000785871861638,0.07001511637750944,0.4098010290324963,0.1366003430108321,0.8985294374602234,1
338,0.01369393015636054,0.04564643385453514,0.002282321692726757,0.005135223808635203,0.10897246779098309,0.37987129188992336,0.06331188198165388,0.9151566577907454,1
339,0.0024195962884921516,0.024195962884921516,0.0,0.006048990721230379,0.0,0.034614668654575166,0.034614668654575166,0.9984867350510945,1
340,0.00778466004956094,0.01946165012390235,0.0,0.004459961486727622,0.049538244897760764,0.32329213239313115,0.08082303309828279,0.9412951443260771,1
341,0.010355878179491318,0.017259796965818863,0.0017259796965818865,0.0029725205885576932,0.06890416872763966,0.457444788135978,0.076240798022663,0.8830440885750375,1
342,0.009220499579362142,0.04610249789681071,0.0,0.0038418748247342257,0.086071768891934,0.3955065340904114,0.09887663352260286,0.9078350210846975,1
343,0.010012087208885904,0.06007252325331543,0.002002417441777181,0.005940505077272304,0.09522173614036049,0.547856909183679,0.10957138183673579,0.8216030009025206,1
344,0.009859494713294375,0.01971898942658875,0.0,0.0044696376033601165,0.022685142805667434,0.3344319981306639,0.06688639962613277,0.939500296235695,1
345,0.006284866812996617,0.04189911208664412,0.004189911208664411,0.004422684053590212,0.004844719410134103,0.05232667412861802,0.017442224709539343,0.9975480269295187,1
346,0.004375345797608087,0.0,0.0,0.002754847354049536,0.021577930579827813,0.27463192662760927,0.09154397554253642,0.9569245871518687,1
347,0.002198156743430449,0.04396313486860898,0.0,0.002930875657907265,0.0,0.1723478392437875,0.1723478392437875,0.9688375846669703,1
348,0.012367653890666212,0.0,0.004122551296888737,0.006870918828147895,0.03690083837975594,0.2791999251266454,0.0930666417088818,0.9548859441418537,1
349,0.01136662656757483,0.0,0.008524969925681122,0.0058017156438663195,0.07479502097960292,0.3089672698260815,0.07724181745652038,0.9448508334296578,1
350,0.008184887180927119,0.0,0.0020462217952317797,0.004945036005143468,0.0435214260599763,0.289686462361404,0.072421615590351,0.9533347343984863,1
351,0.002679351076487235,0.0,0.0,0.004019026614730852,0.0,0.09387457295002738,0.09387457295002738,0.9911366190439029,1
352,0.007149506042354041,0.0,0.00238316868078468,0.006884709522266854,0.0999244996233862,0.33534601275510895,0.111782004251703,0.9300315776762215,1
353,0.011266893059733715,0.03219112302781061,0.0,0.003755631019911238,0.10093383973051996,0.48049111878806605,0.06864158839829515,0.8677854925382404,1
354,0.009452319668080002,0.06301546445386667,0.0,0.008227018970365927,0.1493680783595055,0.5456152744580766,0.18187175815269216,0.8017405029578413,1
355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
356,0.00225051736453728,0.0,0.0,0.04013422633424816,0.004069263265417402,0.4370672276054326,0.4370672276054326,0.7850554739960879,1
357,0.010175060567463404,0.02543765141865851,0.002543765141865851,0.0010599021424441046,0.08419661349051688,0.3182077852689133,0.07955194631722833,0.9405147651192007,1
358,0.009299843771320487,0.02324960942830122,0.0023249609428301217,0.0009687337261792175,0.04307960656525539,0.14709595593359082,0.036773988983397704,0.9871784163256697,1
359,0.005447040104979919,0.0,0.0,0.0018156800349933063,0.0,0.3426807522007916,0.3426807522007916,0.8747038568580253,1
360,0.015639681516609688,0.0,0.0026066135861016145,0.0017377423907344097,0.02447146831736921,0.2366961412533872,0.039449356875564535,0.9703429385404463,1
361,0.023189065986720585,0.028986332483400733,0.002898633248340073,0.001388928431496285,0.09718907626059436,0.4630653026999311,0.0578831628374914,0.8782858742470422,1
362,0.01739351376406842,0.021741892205085524,0.0021741892205085524,0.0009059121752118968,0.04706286777060424,0.3652483802125816,0.04565604752657271,0.928177483340438,1
363,0.009738064506053627,0.0,0.0,0.00030431451581417585,0.028087160687646294,0.19450881699629283,0.04862720424907321,0.9792435366212427,1
364,0.018751185529429882,0.03125197588238313,0.006250395176476627,0.001215354617648233,0.06702645883160922,0.4636848804737345,0.0772808134122891,0.8792966642907655,1
365,0.009620288708072787,0.019240577416145575,0.0019240577416145574,0.0010902993869149158,0.05201252525001309,0.25284541140856565,0.050569082281713126,0.9645408350810533,1
366,0.032966646637718505,0.0,0.0,0.0030524672812702325,0.09096244156125106,0.8066229541962276,0.2688743180654092,0.5173932041753043,1
367,0.004317914859676988,0.0,0.0,0.002338870548991702,0.0,0.07092895944386372,0.03546447972193186,0.9968386221882071,1
368,0.013206684529938641,0.0,0.0,0.003989519285085631,0.03703094455870631,0.30696089797389653,0.07674022449347413,0.9477997264319298,1
369,0.006419728128538151,0.016049320321345376,0.0016049320321345378,0.011368268560952976,0.08834561343495816,0.5334043330626257,0.13335108326565642,0.8303383356920052,1
370,0.007113919469236043,0.04742612979490696,0.0023713064897453477,0.0021078279908847536,0.09727957043130095,0.6429121560515021,0.21430405201716735,0.7272994612923127,1
371,0.025932797003926214,0.02881421889325135,0.0,0.0007470353046398498,0.041375885240741726,0.35853804834974135,0.03983756092774904,0.9309393887427957,1
372,0.010787948135790305,0.0,0.005393974067895152,0.001011370137730341,0.10720699487821596,0.3812379465985023,0.09530948664962557,0.9131998096946492,1
373,0.009426687851814369,0.0,0.0,0.0006982731742084718,0.014492528047591052,0.22842524180970575,0.07614174726990193,0.9704251438562237,1
374,0.0041663396267157034,0.0,0.0,0.06110631452516365,0.07559359189474611,0.30447826175078513,0.15223913087539256,0.9352275145413776,1
375,0.008025701564777174,0.01605140312955435,0.0,0.015141823618879604,0.08637393894883053,0.4714448980912462,0.09428897961824922,0.8722599983985326,1
376,0.01368225956620952,0.0,0.00171028244577619,0.0041331825772924595,0.10004455678829964,0.6712828210317348,0.08391035262896684,0.7294671350206892,1
377,0.009203869916381807,0.018407739832763614,0.003681547966552723,0.0010431052571899383,0.025391922215169647,0.1700258433975604,0.03400516867951208,0.9843027549463879,1
378,0.011851419811035374,0.05925709905517687,0.008888564858276531,0.0027159503733622734,0.056807593376235144,0.2842638489539505,0.07106596223848763,0.9524591054802095,1
379,0.005835479566912943,0.0,0.0029177397834564715,0.0005470762093980884,0.062206448075666256,0.3701121336127142,0.09252803340317856,0.9222489165541997,1
380,0.0074473840048495795,0.018618460012123948,0.0018618460012123949,0.0013963845009092961,0.06267265443982965,0.3354309755167144,0.0838577438791786,0.9360120463428447,1
