,apm,epm,gpm,aht,dev,tln,dbc,tbc,label
20,0.0023213300675276175,0.01740997550645713,0.0015475533783517448,0.017901646111037634,0.038345365842751875,0.6377802822529895,0.053148356854415796,0.7670135833060564,0
21,0.002281754814596041,0.015211698763973608,0.001901462345496701,0.01712108386924321,0.04276389694811192,0.5882763773130674,0.04902303144275561,0.8057081023206598,0
22,0.0028137449705933153,0.025792662230438725,0.0014068724852966577,0.02131802613137019,0.03790062157546535,0.48883291774727133,0.04073607647893929,0.8699522270619026,0
23,0.0017933996811566523,0.013948664186773962,0.0013948664186773964,0.01578191719417854,0.051164023720882704,0.6437698307074659,0.07152998118971841,0.7598534815745116,0
24,0.0022466446833874464,0.010212021288124755,0.001838163831862456,0.01536445021076952,0.04607106207991781,0.6682587251748741,0.06075079319771583,0.7397758421472376,0
25,0.002256867797417596,0.004513735594835192,0.0031596149163846342,0.018686865362617693,0.032350320685583196,0.4571052745499166,0.04571052745499166,0.8874311934145634,0
26,0.0028223710235320354,0.021710546334861813,0.001736843706788945,0.020082255359747177,0.047192915861130384,0.5164890236710926,0.03972992489777635,0.8535501291550921,0
27,0.002648706858042322,0.002037466813878709,0.002444960176654451,0.019888810667785247,0.03876285316103798,0.649345530503103,0.04994965619254639,0.7575883747376435,0
28,0.002056025718638718,0.011422365103548432,0.002969814926922593,0.016981249453942002,0.05511644519804415,0.5439531822458263,0.06043924247175848,0.834860665418355,0
29,0.0019500525175511246,0.0039001050351022493,0.002535068272816462,0.016692449550237624,0.046153092168853424,0.6278542440406569,0.06278542440406569,0.7742240327182752,0
30,0.0019163132232823618,0.019163132232823617,0.0015330505786258894,0.035988362333242756,0.1272996016086922,0.5589737156513648,0.11179474313027296,0.8106643705558817,0
31,0.003023225461342571,0.015116127306712855,0.0018895159133391069,0.015352316795880243,0.03454139492732485,0.7543792599830617,0.047148703748941354,0.6534668490293497,0
32,0.0030662825294340526,0.01803695605549443,0.002164434726659331,0.01421206037431458,0.03247412460405246,0.7854202203345264,0.04620118943144273,0.6159420082328507,0
33,0.0030442542499616804,0.030442542499616806,0.0017395738571209603,0.01712393015603445,0.0412226912191732,0.6715817175377079,0.04797012268126485,0.7373908615847657,0
34,0.002343222159668885,0.006248592425783694,0.001718362917090516,0.01140888833741006,0.038882870206219625,0.7894585324170122,0.05263056882780082,0.6101604052392798,0
35,0.003338157348623876,0.027490707576902508,0.0019636219697787504,0.017106612572013704,0.030769622610076413,0.6158888187979185,0.03622875404693637,0.7857215131850805,0
36,0.0033564037587067667,0.027970031322556387,0.0016782018793533833,0.016595551918050122,0.027983364223539912,0.7135578459285865,0.03964210255158815,0.6981467028801246,0
37,0.0032655026077999926,0.011525303321647033,0.002112972275635289,0.01601678182199477,0.04215007860594218,0.7321754959438195,0.04306914682022468,0.6781467131302814,0
38,0.0028442960635705916,0.02007738397814535,0.00133849226520969,0.014979303144479032,0.04222633286180062,0.7464730657351696,0.04391018033736291,0.6621400399885061,0
39,0.0035085969002711876,0.013644543501054618,0.0019492205001506596,0.01749425398885217,0.03695307483107026,0.7729694160052534,0.042942745333625194,0.6315064058277579,0
40,0.0037635232460500397,0.02867446282704792,0.001792153926690495,0.016325668865518655,0.03196457464463757,0.7123848860381365,0.03392308981133984,0.6994491660475575,0
41,0.003834550328448588,0.014127290683757957,0.0020181843833939938,0.017988396069882784,0.028874868676401298,0.7165893968614495,0.0377152314137605,0.6954865203614041,0
42,0.0035177463834373595,0.02777168197450547,0.0020365900114637345,0.017613093041725838,0.030189310879883073,0.7005656058195021,0.03687187399050011,0.7112235181397601,0
43,0.0034537601713140096,0.009088842556089499,0.0023630990645832697,0.017445794106346526,0.040842929845864,0.7394695548311686,0.03891945025427203,0.6705202707329466,0
44,0.0028801059240128606,0.00900033101254019,0.0028801059240128606,0.017134380165123385,0.03915142064491461,0.7450552170030479,0.04656595106269049,0.6639279472332882,0
45,0.0027383328029679495,0.014497056015712674,0.0016107840017458527,0.013279492814393013,0.038480054883348117,0.7971156527921367,0.04688915604659626,0.6004421086507907,0
46,0.003413316377796258,0.023354269953342815,0.002515075225744611,0.017255685289413215,0.03111341255675024,0.7060410935532888,0.03716005755543625,0.7059007741628276,0
47,0.003214794528142007,0.02537995680112111,0.0005075991360224221,0.016216456608716328,0.034347253674736775,0.7965484158840487,0.041923600836002564,0.6013780764025647,0
48,0.003880435259977052,0.024693678927126695,0.0024693678927126695,0.01723346196553858,0.026478258279073293,0.7406195835395121,0.03366452652452328,0.669865888386829,0
49,0.0035761694007070566,0.01882194421424767,0.00169397497928229,0.01718245381032241,0.041148487016188985,0.6433533081732219,0.033860700430169574,0.7632768927482785,0
50,0.003026480336993484,0.01911461265469569,0.0017521728266804383,0.015434211358462615,0.02758970163190011,0.7815166350930243,0.041132454478580216,0.6214200396151266,0
51,0.003712432855172742,0.03712432855172742,0.00206246269731819,0.039874278814818344,0.09746013800973795,0.8063189378011446,0.08959099308901608,0.5738802455287864,0
52,0.002452797647463791,0.010219990197765797,0.0014307986276872115,0.0203063343698685,0.047102007210371465,0.6518896557478905,0.054324137978990876,0.7545497378319701,0
53,0.0027010044509828304,0.018006696339885536,0.0020257533382371227,0.01818488760574899,0.03849897524691861,0.5244845834800886,0.04370704862334071,0.8490330465566991,0
54,0.0019293206310716498,0.015005827130557276,0.0017149516720636887,0.015553658914688732,0.05061532757208762,0.6471538457296956,0.07190598285885506,0.7569582311530114,0
55,0.002316072676449924,0.0042110412299089526,0.003368832983927162,0.01834674099485332,0.04446079150742285,0.6522888628189465,0.05929898752899513,0.7540922082459457,0
56,0.0020466606171077807,0.009303002805035368,0.0016745405049063663,0.014428111623082124,0.05062619263014176,0.7391213376170597,0.06719284887427815,0.6680718889366023,0
57,0.002549747042212486,0.016225662995897637,0.002549747042212486,0.014982397909198987,0.042901224175565036,0.6674439337843031,0.06067672125311847,0.7406049344353706,0
58,0.0024501137509299097,0.009800455003719639,0.0029401365011158917,0.018045087775598784,0.04791276498886623,0.597536805448551,0.0597536805448551,0.7979018167516971,0
59,0.002060583957565087,0.02678759144834613,0.0010302919787825435,0.015990131510705073,0.04654546604541831,0.6846975436940568,0.06846975436940568,0.7234335623382372,0
60,0.002049768453018982,0.014348379171132875,0.0014348379171132877,0.015988193933548063,0.04780577066795936,0.6685936375466944,0.06685936375466944,0.738755184726705,0
61,0.0023315859823171874,0.016956988962306817,0.0023315859823171874,0.01961615314048675,0.042588883085140854,0.502296002514858,0.04566327295589618,0.8620420946061884,0
62,0.0012586333615546036,0.0,0.0,0.11327700253991432,0.0005964404153026955,0.6983730910770276,0.6983730910770276,0.1082424690936959,0
63,0.00343266691543929,0.013076826344530628,0.001307682634453063,0.020304108047445323,0.026208191295916377,0.6577751412958962,0.03132262577599505,0.7517094743913937,0
64,0.0034660315880703724,0.03466031588070372,0.00265049474381852,0.05772754898235508,0.03656175153258317,0.8566416290922834,0.05039068406425196,0.5076773489970854,0
65,0.0,0.9084102654957754,0.04037378957759002,0.0,0.4161258783794147,0.0,0.0,0.0,0
66,0.0046352500855638,0.018830703472602937,0.00115881252139095,0.00046259048232945174,0.03123698772347201,0.8690458452682257,0.027157682664632053,0.4926138365081142,0
67,0.003073840015178957,0.04750480023458388,0.0025149600124191466,0.14817306073169473,0.06829045904473245,0.7097947970861193,0.06452679973510174,0.6805411933605866,0
68,0.0,0.557786787394723,0.08366801810920844,0.0,0.8257563578644438,0.0,0.0,0.0,0
69,0.003908083566487167,0.027186668288606376,0.0023788334752530577,0.0006062935967771592,0.03329267589122699,0.6126593078158189,0.026637361209383422,0.7887142744847582,0
70,0.003290681875913308,0.022515191782564743,0.0027711005270848912,0.06700776307434551,0.02607179796439265,0.46830449501190535,0.024647605000626592,0.8799932812878223,0
71,0.003802822923838811,0.03531192714993182,0.0029879322973019227,0.10867924655913631,0.07384290346216484,0.77338764537889,0.055241974669920715,0.6166730088019375,0
72,0.0,0.7174009601641179,0.035870048008205896,0.0,0.6957364457978974,0.0,0.0,0.0,0
73,0.004061068085428561,0.011370990639199972,0.002274198127839994,0.0005211704042966654,0.03927241245438224,0.39099724152911336,0.01563988966116454,0.9193383453822631,0
74,0.005908320225597037,0.03049455600308148,0.0026682736502696295,0.013186513084144999,0.034221759991427333,0.8545884864307446,0.02756737053002402,0.5163347751990507,0
75,0.004012917300499542,0.026083962453247025,0.001805812785224794,0.0005596963603328309,0.03658764316643292,0.3319065462952069,0.016595327314760346,0.9420848863997741,0
76,0.003816652363104481,0.023487091465258344,0.000880765929947188,0.0009033496717407056,0.07737987084410013,0.8710909993179252,0.06700699994753272,0.47974481379528144,0
77,0.0013875194680837617,0.005550077872335047,0.00027750389361675233,0.0011932667425520352,0.023211100682444717,0.1451096517940658,0.02902193035881316,0.9887001223075526,1
78,0.0043095187133736085,0.015877174207165928,0.0004536335487761693,0.0013788072337801987,0.04502654664391518,0.47724594686086075,0.025118207729518994,0.8771004665587234,1
79,0.0027016880099278847,0.013508440049639425,0.0008105064029783654,0.0017290803263538463,0.0661585828523297,0.47746286563830836,0.047746286563830835,0.8747451756144236,1
80,0.0035758711363228428,0.005108387337604061,0.0010216774675208123,0.0016054931632469907,0.028366338102731394,0.27759211215609625,0.019828008011149735,0.9600532882715153,1
81,0.002444466874946563,0.015277917968416018,0.00030555835936832036,0.0018715449511309621,0.04493886590219896,0.3787613335682681,0.04734516669603351,0.923057852722877,1
82,0.00177200211969353,0.0,0.0,0.0020782740909985847,0.0457479993954501,0.2962398383937817,0.032915537599309076,0.9534454294135449,1
83,0.003651445344447563,0.011410766701398635,0.0,0.0012052622328352308,0.0387703207613584,0.33974391608946825,0.021233994755591762,0.9394014370162026,1
84,0.0030740594192707415,0.015370297096353708,0.0002561716182725618,0.0016010726142035112,0.05679736515124089,0.37766496858002163,0.0314720807150018,0.9235282421362322,1
85,0.0020423871355253805,0.007658951758220177,0.0010211935677626903,0.0020583432850216727,0.04497948991979436,0.28588838029086666,0.03573604753635833,0.9565037918937233,1
86,0.003770268423152507,0.015709451763135446,0.0003141890352627089,0.002173140827233737,0.04200007629752591,0.3790766717125556,0.03158972264271296,0.9237278478660281,1
87,0.004625704784921824,0.007116468899879729,0.0010674703349819593,0.002326537909576065,0.02616903745658741,0.1902037185621191,0.014631055274009161,0.9812466894718095,1
88,0.0036953791782057496,0.015397413242523956,0.0006158965297009582,0.0018220272336986684,0.05147506102040148,0.38750824908705606,0.032292354090588005,0.9197230254680541,1
89,0.0034779216087056793,0.017389608043528397,0.00028982680072547326,0.0019201025548062605,0.03613655756799993,0.3045284407623554,0.025377370063529615,0.9513118846427929,1
90,0.0032166672694400105,0.006892858434514308,0.001148809739085718,0.001329336983799188,0.040703683582685946,0.3112781523405639,0.022234153738611706,0.9491542651642142,1
91,0.0022798664089115337,0.020265479190324745,0.0,0.0015762039370252581,0.056283755484599386,0.3246948320906021,0.03607720356562246,0.9432313970646774,1
92,0.0022187809961745223,0.0,0.0,0.0011487771429897675,0.051477383530106634,0.682485531984141,0.052498887075703146,0.7271871848396378,1
93,0.0015841978818088797,0.0,0.0,0.0035424424857115225,0.08952372840530012,0.8215350405208224,0.1369225067534704,0.5461710792522042,1
94,0.001243137369373954,0.005327731583031231,0.0,0.005961985342915902,0.020807336022523618,0.1389539961101144,0.019850570872873487,0.9898481303640109,1
95,0.003205933662580499,0.013358056927418744,0.0005343222770967498,0.0014582545479098796,0.051608649673227654,0.31232717327063425,0.02602726443921952,0.9481137789945596,1
96,0.0037541709468160442,0.013250015106409569,0.001545835095747783,0.0011886042963102702,0.05054197226385769,0.539408505027807,0.03172991206045924,0.8398117213625008,1
97,0.002470392796940728,0.002470392796940728,0.0007411178390822183,0.0013340121103479932,0.042566509442213706,0.428240553264183,0.0428240553264183,0.9016372255925261,1
98,0.0036273005684445622,0.01586943998694496,0.0004534125710555703,0.0012256308561345883,0.03661333946019548,0.4559174377242473,0.028494839857765464,0.8886619679412086,1
99,0.0030731327974385762,0.01181974152860991,0.001181974152860991,0.0012456189149381211,0.044986135495027196,0.417113750431195,0.03208567311009192,0.9070891782681266,1
100,0.0026168880908593005,0.017445920605728672,0.0004361480151432168,0.0012175798756081466,0.04289363379628396,0.3500941193821947,0.029174509948516218,0.9351097319288865,1
101,0.0037290476346096596,0.011653273858155186,0.0009322619086524149,0.0012672935320743766,0.02899262354324876,0.37516210087961854,0.023447631304976155,0.9261268027094449,1
102,0.003527491470429609,0.005426909954507091,0.0013567274886267728,0.0014193456804095469,0.03878426213503791,0.37293706235091145,0.028687466334685493,0.9265770383576544,1
103,0.003432072862129521,0.009152194299012055,0.0013728291448518084,0.0011745316017065474,0.04986764870213097,0.5625147540493547,0.037500983603290315,0.8243696011799188,1
104,0.0030722600590034374,0.02560216715836198,0.0005120433431672396,0.0013547813454633216,0.04957004404948198,0.6176716670315405,0.051472638919295044,0.7827567199048117,1
105,0.00434399354792645,0.010221161289238707,0.0010221161289238707,0.0013452851990983297,0.05096287547537323,0.5730018541785433,0.033705991422267254,0.8171960411319807,1
106,0.0020620565591283994,0.0,0.0010310282795641997,0.001353224616928012,0.03650519662300785,0.27823284309642254,0.03477910538705282,0.9591856562506775,1
107,0.0019575830370877887,0.006525276790292628,0.0008700369053723505,0.0013775584335062215,0.054612541107793365,0.4830659470373363,0.05367399411525959,0.8722011221744642,1
108,0.002902783471075486,0.006450629935723302,0.0016126574839308255,0.001648494316907066,0.04036397923271985,0.35616910690789433,0.03957434521198826,0.9326804558313929,1
109,0.0028687538077196294,0.0,0.0,0.005766780613477214,0.022457155366546765,0.3125652166399112,0.044652173805701606,0.9485585692971521,1
110,0.0024285419619351377,0.0040475699365585625,0.0004047569936558563,0.0012648656051745509,0.04769317980826265,0.39841321830307913,0.03320110152525659,0.9153501573643794,1
111,0.0016653873605270608,0.002379124800752944,0.00023791248007529439,0.0015464311204894136,0.03543047623319035,0.2854340046429192,0.04077628637755988,0.9568691253328293,1
112,0.0027651983957148896,0.016130323975003524,0.00046086639928581496,0.0013922005811758994,0.052310274349748144,0.4523114326600867,0.037692619388340565,0.8893746596525431,1
113,0.001353396190772717,0.010827169526181736,0.0002706792381545434,0.0022195697528672557,0.039426831066390215,0.21754190354345895,0.04350838070869179,0.9742196913245608,1
114,0.00203408567690825,0.0,0.0005085214192270625,0.001875172733399793,0.052176611381770564,0.3248473450625129,0.040605918132814105,0.9434484886159862,1
115,0.002896822371862723,0.011587289487450893,0.0005793644743725447,0.0018829345417107702,0.047066881962279726,0.32302989611975014,0.03230298961197501,0.9445879385923464,1
116,0.003286229819310091,0.00938922805517169,0.00023473070137929223,0.0013161685755910314,0.03651714390870272,0.3848049708604064,0.027486069347171883,0.9218109373866185,1
117,0.003348725584482245,0.015455656543764207,0.0007727828271882104,0.001931957067970526,0.049830071061979925,0.4042120938358894,0.031093237987376107,0.912638119318153,1
118,0.001690939807472931,0.004831256592779803,0.00024156282963899015,0.0012423231238576637,0.05213261593230722,0.37114449725037973,0.05302064246433996,0.9255781771154956,1
119,0.002903296438282123,0.0,0.0012903539725698323,0.0020789036224736187,0.04264022135772757,0.2895346980833685,0.03217052200926317,0.955668410934532,1
120,0.0032174009632346414,0.009899695271491205,0.0002474923817872801,0.0018752307389266992,0.051770211900134165,0.407287780625695,0.03132982927889961,0.9112315936862243,1
121,0.00027462318783066074,0.0,0.0,0.014692340548940348,0.0014896761975896574,0.16000160305271605,0.16000160305271605,0.9739511356414382,1
122,0.002985915404733888,0.006635367566075307,0.0006635367566075307,0.000405494684593491,0.03490122419974329,0.28203119058941406,0.03133679895437934,0.9582300186358502,1
123,0.005562518865065131,0.005056835331877392,0.0007585252997816087,0.0003850090536770287,0.026986486982417103,0.2707147486981367,0.012305215849915304,0.9621728530925406,1
124,0.0036396504999197704,0.004852867333226361,0.0007279300999839541,0.00027499581554949376,0.023273555154792874,0.23454933007510229,0.015636622005006817,0.9716805270056643,1
125,0.002626512741757094,0.0,0.0,0.0007620129559418729,0.009290882769327814,0.11690009329148907,0.012988899254609899,0.9930115089710861,1
126,0.00334493288868797,0.008362332221719926,0.00041811661108599626,0.0013066144096437384,0.030168913922290888,0.4061121878880242,0.025382011743001514,0.9129268764378106,1
127,0.00258857580193974,0.0,0.0005752390670977199,0.005832284985851883,0.04399836183566857,0.32478244973488757,0.03608693885943195,0.9440535949674231,1
128,0.0036589282383699814,0.0040654758204110904,0.0006098213730616636,0.0023489415851264076,0.034852877579093014,0.5446838980275004,0.03026021655708337,0.8373489369371442,1
129,0.002800579440058283,0.007001448600145708,0.0014002897200291414,0.00047648747417658287,0.03166779546549293,0.36293598669834587,0.03024466555819549,0.9307528292278315,1
130,0.002739276016490015,0.006848190041225038,0.00022827300137416792,0.00038996637734753684,0.037578170314098776,0.2791142076403264,0.023259517303360535,0.9592119315050758,1
131,0.0038528031042593773,0.006799064301634195,0.0,0.00032662171645105444,0.02472070896179227,0.30591563445814335,0.017995037321067255,0.9515353444436144,1
132,0.003924698152148703,0.004617291943704357,0.0006925937915556535,0.0004006179774684663,0.04054423792789759,0.3665699438969588,0.021562937876291693,0.9292364165759792,1
133,0.004212264699099404,0.008424529398198807,0.0,0.0004399476463503822,0.03451582645134663,0.356228393924156,0.023748559594943736,0.9334115306660585,1
134,0.003965467285335045,0.0,0.00039654672853350453,0.0006146474292269321,0.02679175406145774,0.15760412955768083,0.015760412955768088,0.9870048073198927,1
135,0.0011747554204217443,0.0019579257007029073,0.0001957925700702907,0.009610151980950103,0.03753987696974322,0.2725698860686147,0.04542831434476911,0.9602786450933172,1
136,0.001762639903056819,0.0,0.0,0.0006609899636463072,0.06784714778054675,0.2571533004767021,0.04285888341278368,0.963030901320115,1
137,0.0009601690855379387,0.005761014513227632,0.0005761014513227632,0.0184928565874607,0.03367512497336862,0.2320801376174327,0.04641602752348654,0.9708109595693176,1
138,0.0018187933897734888,0.011367458686084304,0.0004546983474433722,0.024354780234935623,0.040153044893692244,0.57534904187151,0.07191863023393874,0.8133037774603784,1
139,0.001510468414260956,0.006473436061118384,0.0006473436061118383,0.018772964577243312,0.04581911783860438,0.5344005213754109,0.0763429316250587,0.8402924597085482,1
140,0.0015197408718824541,0.010131605812549694,0.0007598704359412271,0.01669604207859752,0.05667804026223242,0.4569401826541548,0.0761566971090258,0.8841997129838011,1
141,0.0007827822541394624,0.005870866906045968,0.0003913911270697312,0.02597858605925341,0.036443062381545654,0.21984005598681988,0.05496001399670497,0.9729396332262913,1
142,0.0013676781962438547,0.017584433951706703,0.000976912997317039,0.014025679461480346,0.04500187961638759,0.5111810260125222,0.07302586085893174,0.8548843525396743,1
143,0.0020814291159902084,0.007805359184963282,0.0015610718369926564,0.021041947469463515,0.06390799771195628,0.49219589692217963,0.06152448711527246,0.865657696719011,1
144,0.0015802766037792705,0.00903015202159583,0.002031784204859062,0.01972120700430661,0.04223790674962921,0.4434904042426459,0.0633557720346637,0.8927716234600853,1
145,0.0012302588746790032,0.0024605177493580064,0.0017223624245506044,0.019093617735018126,0.04733545922545293,0.39625531816498294,0.0792510636329966,0.913282675617958,1
146,0.0017370142136354848,0.009650078964641581,0.0007720063171713265,0.015236402454172985,0.052720447146514374,0.5603901447963225,0.06226557164403583,0.8240009426328153,1
147,0.0032328830059179994,0.022226070665686246,0.0014143863150891246,0.0235141724883567,0.04367985239439666,0.6418152315544292,0.04011345197215183,0.7638696377420623,1
148,0.003257915468432911,0.016289577342164557,0.0013962494864712476,0.02524884488035506,0.042854700741044485,0.5469587977442112,0.03906848555315795,0.8346003735965968,1
149,0.002076207921104347,0.011324770478750983,0.0009437308732292486,0.01726169560852044,0.03593895378379914,0.580517359698667,0.05277430542715155,0.811474855770113,1
150,0.0028457408394823008,0.02371450699568584,0.0009485802798274337,0.021016981824926576,0.03966899093484887,0.5655429115150024,0.04712857595958353,0.8217988770428054,1
151,0.0021343584326595747,0.017074867461276597,0.00021343584326595746,0.025089383375913297,0.036308027040971566,0.6548331251845081,0.06548331251845078,0.7514396927347606,1
152,0.0024121593912712516,0.019735849564946607,0.0013157233043297738,0.017612750596596286,0.04000677266264698,0.47885851435914445,0.043532592214467654,0.8754950784553791,1
153,0.0024013290809753174,0.02881594897170381,0.000960531632390127,0.016713250403588207,0.0332462699172222,0.3916232927669741,0.03916232927669741,0.918082683317795,1
154,0.0020911842599031353,0.020911842599031352,0.0006273552779709405,0.019207527427210297,0.03721911579777679,0.5229931402724334,0.05229931402724334,0.8494390463726536,1
155,0.0006604893780738229,0.00660489378073823,0.0006604893780738229,0.05316939493494275,0.000159061429201262,0.4152644399064152,0.4152644399064152,0.807613387039767,1
